Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Better Days,Lusca061,Better Days,223212,False,53,3,0,4,0.938,0.848,0.386,0.831,0.0764,-9.091,0.102,0.634,100.008,LOFIBEATS
Lemon Sour in Shinjuku,Taiyo Ky,Lemon Sour in Shinjuku,161647,False,55,8,0,4,0.639,0.616,0.348,0.936,0.0797,-12.401,0.0408,0.334,87.977,LOFIBEATS
It's Ok,"Pandrezz,j'san",It's Ok,168297,False,60,7,1,4,0.835,0.702,0.277,0.879,0.121,-11.708,0.0466,0.065,87.0,LOFIBEATS
Asleep,Fractite,Asleep,92958,False,52,2,1,4,0.707,0.693,0.257,0.961,0.101,-15.642,0.0385,0.249,144.057,LOFIBEATS
Aurora,homieunculus,Aurora,115000,False,52,1,1,4,0.481,0.655,0.118,0.925,0.194,-17.826,0.129,0.66,80.018,LOFIBEATS
Follow the Light,"TABAL,ØDYSSEE",Follow the Light,142222,False,53,0,0,4,0.822,0.598,0.405,0.643,0.11,-9.96,0.0315,0.286,81.01,LOFIBEATS
Home,Aso,Home,182250,False,3,3,1,3,0.823,0.563,0.223,0.915,0.0674,-12.847,0.155,0.282,210.466,LOFIBEATS
Trees,"Honshu Lo fi,Lightfoot",Quiet.,115662,False,54,7,0,4,0.641,0.632,0.38,0.918,0.342,-6.986,0.0334,0.362,83.054,LOFIBEATS
The Best Moment,j'san,The Best Moment,82962,False,56,3,1,4,0.76,0.448,0.466,0.108,0.0955,-10.93,0.255,0.563,162.688,LOFIBEATS
Goodbye summer dream,"Pueblo Vista,Lo-Fi Tigers",Goodbye summer dream,156702,False,50,3,1,4,0.943,0.59,0.388,0.816,0.251,-9.197,0.0263,0.223,135.011,LOFIBEATS
Blue Lounge,"ØDYSSEE,B-Side",Blue Lounge,198023,False,57,5,1,4,0.481,0.8,0.307,0.837,0.11,-10.335,0.0567,0.196,80.01,LOFIBEATS
Yesterday,chief.,Chillhop Daydreams,154124,False,8,0,1,4,0.945,0.633,0.185,0.868,0.127,-14.68,0.0626,0.155,77.223,LOFIBEATS
Runaway,"Orange Stick,Avocuddle,Fets",Runaway,113045,False,59,4,1,4,0.843,0.751,0.141,0.934,0.115,-13.884,0.0531,0.36,136.043,LOFIBEATS
Inseguridarks,Jiony,Sí y No,128194,False,54,7,0,4,0.733,0.664,0.374,0.913,0.11,-10.167,0.0349,0.201,108.244,LOFIBEATS
disappear,"Pueblo Vista,Dust Collectors,H.1",Summer Nights,145116,False,2,5,0,4,0.778,0.6,0.0491,0.888,0.113,-14.815,0.0341,0.18,85.954,LOFIBEATS
Cataclismo,Leo Franciozi,Hora do Rush,135836,False,48,4,1,4,0.0342,0.676,0.587,0.00977,0.117,-10.442,0.0687,0.673,173.303,LOFIBEATS
Hashimoto,Stapes,Hashimoto,174049,False,53,5,1,4,0.0104,0.515,0.719,0.94,0.136,-8.074,0.0313,0.886,79.28,LOFIBEATS
nubes,Loop Schrauber,nubes,106046,False,0,4,0,4,0.137,0.729,0.247,0.889,0.108,-12.789,0.15,0.449,85.963,LOFIBEATS
Kleuiş,Tuan Beatz,Kleuiş,128000,False,51,4,0,4,0.0112,0.711,0.168,0.754,0.126,-16.007,0.0517,0.1,180.056,LOFIBEATS
Flora,KLIM,Flora,156387,False,50,6,0,4,0.122,0.6,0.46,0.797,0.116,-10.568,0.0421,0.764,87.979,LOFIBEATS
Cozier,homieunculus,Cozier,90000,False,52,0,1,4,0.239,0.683,0.171,0.945,0.111,-15.816,0.0706,0.392,87.019,LOFIBEATS
Gasteria,Gaura,Gasteria,81951,False,60,11,0,4,0.765,0.765,0.181,0.889,0.108,-14.526,0.154,0.0813,82.043,LOFIBEATS
Co0kies,"B0nds,Danalog",Co0kies,137831,False,47,7,0,4,0.0203,0.745,0.392,0.361,0.354,-15.081,0.302,0.331,77.15,LOFIBEATS
Breakening,Cheekybeefy,Breakening,140000,True,46,1,0,4,0.129,0.669,0.543,0.899,0.15,-5.117,0.184,0.244,167.982,LOFIBEATS
Dusk,n o r m a l,Dusk,129010,False,54,5,1,4,0.236,0.737,0.301,0.894,0.124,-10.633,0.108,0.511,81.998,LOFIBEATS
telephones,"another silent weekend,dcxv,Axian",Youth Street,177021,False,55,1,1,4,0.122,0.658,0.0961,0.821,0.356,-13.662,0.105,0.362,140.865,LOFIBEATS
blind blossom,Emperose,blind blossom,196557,False,57,7,0,5,0.439,0.393,0.468,0.9,0.482,-10.046,0.0546,0.112,109.846,LOFIBEATS
Rainy Mornings,"Hyperparadise,Elior",Rainy Mornings,180737,False,55,10,1,4,0.967,0.552,0.08,0.952,0.0903,-24.269,0.0789,0.185,82.759,LOFIBEATS
Fireworks,"Nymano,Pandrezz",Hometown,138000,False,5,5,0,4,0.526,0.559,0.31,0.937,0.147,-10.53,0.373,0.395,188.177,LOFIBEATS
Kidzzz,BryanMr,Broken,96007,False,48,4,1,4,0.753,0.647,0.224,0.883,0.111,-18.37,0.0732,0.495,79.968,LOFIBEATS
Moon Light,Ymori,Moon Light,133484,False,55,10,0,4,0.00255,0.742,0.358,0.228,0.0759,-10.254,0.114,0.668,79.945,LOFIBEATS
Careless,Coastal,Careless,160000,False,60,0,0,4,0.953,0.618,0.243,0.902,0.0736,-13.537,0.122,0.321,90.026,LOFIBEATS
Boarded,Sidual.,Boarded,140823,False,57,1,0,1,0.885,0.531,0.128,0.854,0.0922,-9.495,0.101,0.463,140.69,LOFIBEATS
Come See Me,Justnormal,Come See Me,119812,False,50,2,1,4,0.813,0.628,0.228,0.368,0.109,-8.002,0.0391,0.0477,79.994,LOFIBEATS
Waterfall,"Jmss,Otaam",Waterfall,115200,False,54,7,1,4,0.951,0.644,0.425,0.931,0.141,-8.185,0.0362,0.268,75.015,LOFIBEATS
Ripe,Hugo,Ripe,161666,False,48,3,1,4,0.877,0.774,0.261,0.925,0.108,-14.221,0.059,0.361,144.014,LOFIBEATS
Shh,"Rajstar,soho",Shh,99032,False,56,4,1,4,0.217,0.629,0.379,0.875,0.109,-15.653,0.262,0.112,194.399,LOFIBEATS
Nites,"Yugi Boi,Dilip",Nites,195892,False,56,9,0,4,0.91,0.563,0.132,0.936,0.0941,-16.671,0.0422,0.228,73.489,LOFIBEATS
Ocean Voices,Jean Thiel,Ocean Voices,188958,False,52,8,1,4,0.682,0.818,0.56,0.0462,0.236,-12.102,0.302,0.282,143.886,LOFIBEATS
cielo,n o r m a l,cielo,150093,False,0,1,1,4,0.747,0.613,0.317,0.783,0.133,-10.621,0.101,0.553,79.98,LOFIBEATS
Moscow Mule,Schmiddunsk,Moscow Mule / Surveillance,101264,False,52,11,0,4,0.566,0.587,0.567,0.109,0.322,-13.837,0.0676,0.477,83.134,LOFIBEATS
Ladybug,Slumberville,Ladybug,116417,False,0,0,0,4,0.881,0.737,0.144,0.948,0.601,-16.186,0.0582,0.477,134.06,LOFIBEATS
Nearly Home,ZENDR,Nearly Home,124235,False,55,6,1,4,0.405,0.703,0.378,0.868,0.158,-14.418,0.0538,0.163,79.007,LOFIBEATS
Evergreen,Zmeyev,Evergreen,117118,False,0,11,1,4,0.0237,0.794,0.456,0.429,0.0993,-9.993,0.195,0.47,81.993,LOFIBEATS
"Later, onesie",khaderbai,"Cornerloops, Vol. 5",180365,False,55,1,1,4,0.22,0.682,0.326,0.367,0.1,-14.364,0.0296,0.654,87.985,LOFIBEATS
Caruyú,Alma De La Selva,De La Selva,152576,False,49,5,0,4,0.279,0.622,0.717,0.819,0.107,-8.263,0.103,0.313,89.028,LOFIBEATS
Dancing in the Moonlight,"Snuggles,Zambonini,Avocuddle",Dancing in the Moonlight,94551,False,61,9,1,4,0.953,0.605,0.336,0.936,0.101,-13.519,0.0332,0.468,180.102,LOFIBEATS
Golden Hours,Justnormal,Autumn Here,148302,False,61,8,0,4,0.926,0.53,0.175,0.114,0.103,-7.119,0.16,0.161,171.1,LOFIBEATS
Humanity,"Kiabits,Chill Select",Humanity,168428,False,47,4,1,4,0.739,0.551,0.36,0.152,0.115,-12.349,0.0454,0.165,69.887,LOFIBEATS
Teide,Made in M,Teide,128780,False,52,10,0,4,0.644,0.639,0.188,0.243,0.147,-13.937,0.241,0.383,81.995,LOFIBEATS
Lemon Wedge in the Sky,"Sarah, the Illstrumentalist",Home By 11 PM,131500,False,56,7,1,4,0.128,0.73,0.781,0.948,0.0794,-6.532,0.0875,0.694,92.037,LOFIBEATS
In the forest thou shalt see,"Avocuddle,Snuggles,Orange Stick",In the forest thou shalt see,114064,False,55,3,0,4,0.501,0.765,0.5,0.943,0.271,-9.157,0.389,0.858,160.031,LOFIBEATS
Once in a While,No Spirit,Once in a While,157333,False,54,8,0,4,0.598,0.746,0.331,0.913,0.0831,-13.754,0.084,0.173,90.036,LOFIBEATS
Bassin,"RINZ.,Chill Select,Smokey Da Bear",Bassin,101647,False,49,5,0,4,0.545,0.865,0.181,0.773,0.0864,-13.705,0.0737,0.377,85.038,LOFIBEATS
Pico,"Flughand,Smuv",Pico,96226,False,0,9,0,4,0.624,0.79,0.0984,0.784,0.117,-13.783,0.207,0.811,83.19,LOFIBEATS
Taidana,lōland,Taidana,170991,False,56,0,1,1,0.655,0.721,0.326,0.879,0.112,-9.639,0.154,0.339,79.493,LOFIBEATS
Walnuss,"Plusma,High John",Walnuss,88691,False,51,11,1,4,0.419,0.528,0.378,0.866,0.0974,-11.257,0.722,0.425,159.45,LOFIBEATS
3PM,HM Surf,3PM,135000,False,59,6,1,4,0.812,0.861,0.0268,0.936,0.118,-22.585,0.0622,0.364,128.029,LOFIBEATS
Jasmine,"C4C,T.Lion",Jasmine,151168,False,56,11,1,4,0.904,0.624,0.172,0.926,0.0878,-20.261,0.0512,0.336,153.974,LOFIBEATS
Crooked Teeth,.anxious.,Crooked Teeth,181301,False,53,3,0,4,0.977,0.549,0.242,0.629,0.11,-16.813,0.05,0.0466,84.999,LOFIBEATS
Arise,"Phlocalyst,lōland",Arise,174500,False,56,2,0,4,0.481,0.669,0.306,0.00491,0.0762,-9.112,0.0872,0.227,170.055,LOFIBEATS
El Sol por la Ventana,Dj 113,"Mantra, Pt. 1",156023,False,52,4,1,4,0.383,0.663,0.712,0.216,0.16,-3.782,0.0593,0.566,79.993,LOFIBEATS
Je Te Met Au Défi (feat. Nohidea),"Engelwood,simon eng,Nohidea",Jazz Channel Instrumentals,92671,False,52,5,1,4,0.846,0.559,0.454,0.932,0.11,-10.496,0.155,0.436,67.849,LOFIBEATS
Ice Cream Sundae,Burrito Brown,Ice Cream Sundae,138333,False,42,7,1,4,0.922,0.34,0.569,0.861,0.341,-7.411,0.0461,0.118,81.137,LOFIBEATS
The City Is Gonna Break My Heart,citi,Text.io,186007,False,51,0,1,4,0.572,0.502,0.176,0.811,0.0994,-19.404,0.0784,0.0866,108.719,LOFIBEATS
Verbania,Wun Two,Verbania,124931,False,50,7,1,4,0.179,0.61,0.341,0.807,0.113,-11.056,0.0499,0.69,146.005,LOFIBEATS
Café,sky pedro,Café,113406,False,56,6,1,4,0.203,0.829,0.197,0.74,0.0994,-13.804,0.154,0.32,91.002,LOFIBEATS
Sweetest Thing,Funky Notes,Sweetest Thing,166000,False,56,11,1,4,0.153,0.602,0.26,0.252,0.104,-11.098,0.166,0.631,178.054,LOFIBEATS
Blue Book,Tom Doolie,Blue Book,147937,False,58,1,1,4,0.842,0.621,0.283,0.904,0.106,-11.675,0.0657,0.47,79.023,LOFIBEATS
Daybreak,Recueil,Daybreak,91449,False,55,7,0,4,0.906,0.742,0.233,0.927,0.111,-11.898,0.0861,0.293,84.03,LOFIBEATS
Night Like This,"Orange Stick,Avocuddle,Green Bull",Night Like This,126316,False,55,7,1,4,0.875,0.658,0.553,0.912,0.136,-6.946,0.235,0.367,79.992,LOFIBEATS
Unmo,"goosetaf,lōland",Unmo,133120,False,60,0,1,4,0.893,0.576,0.2,0.917,0.143,-15.973,0.0534,0.168,68.964,LOFIBEATS
Tired,Hyperparadise,Tired,114269,False,4,0,1,4,0.945,0.785,0.323,0.944,0.0742,-16.539,0.181,0.0643,82.987,LOFIBEATS
quilted hills,"ocha,Laffey",quilted hills,146157,False,57,6,1,4,0.866,0.816,0.241,0.933,0.154,-7.772,0.107,0.759,148.229,LOFIBEATS
Tinned Tomaters,Dwyer,Tinned Tomaters,110000,False,51,10,0,4,0.271,0.867,0.376,0.69,0.0618,-9.386,0.279,0.734,90.081,LOFIBEATS
Cycles,"Lunchmoney,Twobit",Cycles,132151,False,49,0,1,4,0.722,0.713,0.612,0.598,0.137,-7.739,0.195,0.464,79.013,LOFIBEATS
Don't Delay,Monetary Justice,Don't Delay,144273,False,50,6,0,4,0.669,0.722,0.52,0.903,0.099,-8.337,0.162,0.534,79.994,LOFIBEATS
Melloton,Liam Huston,Melloton,156750,False,58,6,1,4,0.396,0.794,0.295,0.841,0.111,-14.197,0.0501,0.226,79.993,LOFIBEATS
lost places,dust and moonlight,lost places,128955,False,50,10,1,4,0.965,0.706,0.269,0.868,0.14,-15.653,0.0459,0.22,133.992,LOFIBEATS
Atlantis,Nuver,Atlantis,96684,False,50,3,1,4,0.278,0.698,0.127,0.853,0.136,-18.622,0.0848,0.186,144.042,LOFIBEATS
Breathing,"High John,Nokiaa",Breathing,82743,False,52,2,0,4,0.203,0.766,0.287,0.728,0.0678,-14.098,0.103,0.507,160.036,LOFIBEATS
Forest Fruits,"Cantsleep,Massaman",Forest Fruits,93176,False,51,5,1,4,0.972,0.651,0.233,0.887,0.0709,-15.805,0.458,0.575,84.951,LOFIBEATS
El Comienzo,Dj 113,Viaje,117088,False,52,5,0,4,0.679,0.805,0.203,0.881,0.137,-12.038,0.12,0.863,81.99,LOFIBEATS
Midnight,Bhxa,Midnight,99756,False,48,7,0,4,0.858,0.637,0.186,0.885,0.0986,-16.321,0.0351,0.0925,76.991,LOFIBEATS
easy,Billy Hammer,easy,81000,False,54,1,1,4,0.558,0.594,0.386,0.931,0.041,-12.994,0.062,0.327,79.923,LOFIBEATS
Raindrops,Pink Hoodie,Raindrops,101608,False,50,6,1,4,0.911,0.77,0.452,0.731,0.11,-5.335,0.0861,0.211,89.118,LOFIBEATS
Plant,Kasper Lindmark,While You Were Away,70916,False,53,2,1,4,0.758,0.561,0.213,0.89,0.106,-14.412,0.0455,0.123,87.989,LOFIBEATS
Wild Love,Önigirisu,Inside,133953,False,49,10,0,4,0.564,0.721,0.17,0.112,0.116,-17.129,0.0561,0.666,85.965,LOFIBEATS
Pôr do Sol,Stapes,Pôr do Sol,148683,False,48,5,0,4,0.0614,0.633,0.333,0.859,0.125,-14.142,0.044,0.745,168.18,LOFIBEATS
Cascada,Juan Rios,Cascada,186909,False,50,7,1,4,0.831,0.937,0.391,0.915,0.144,-14.743,0.178,0.808,140.019,LOFIBEATS
Now and Then,Tom Doolie,Now and Then,114562,False,53,0,0,4,0.698,0.642,0.143,0.608,0.288,-10.596,0.308,0.652,176.076,LOFIBEATS
Origami,"Deauxnuts,Nokiaa",Origami,129886,False,57,8,0,4,0.0859,0.773,0.291,0.898,0.117,-15.935,0.0781,0.601,80.006,LOFIBEATS
Sisu,Jobii,Sisu,153000,False,62,9,1,4,0.779,0.575,0.244,0.742,0.102,-16.842,0.0401,0.169,144.087,LOFIBEATS
With U,"SwuM,Idealism",With U,218666,False,66,1,0,4,0.863,0.469,0.309,0.809,0.0923,-11.858,0.0341,0.185,90.062,LOFIBEATS
Kyona,Two Sleepy,Kyona,187572,False,53,11,1,4,0.602,0.542,0.366,0.871,0.196,-16.079,0.0375,0.0551,115.683,LOFIBEATS
Homeboy,Tesk,Homeboy,112941,False,50,0,0,4,0.03,0.783,0.291,0.863,0.121,-11.211,0.265,0.65,84.997,LOFIBEATS
Nami,lōland,Nami,148636,False,44,10,1,1,0.332,0.568,0.356,0.171,0.111,-12.482,0.141,0.357,79.891,LOFIBEATS
scorpion,"Joe Nora,Kurt Stewart",scorpion,121290,False,4,2,0,4,0.831,0.606,0.48,0.12,0.106,-11.283,0.0614,0.078,93.032,LOFIBEATS
Lazy Café,leaf beach,Lazy Café,145093,False,48,4,0,4,0.185,0.666,0.15,0.844,0.0831,-11.735,0.0628,0.247,87.05,LOFIBEATS
Gong Gong,Orientale Pesetas,Ayanapas Parabola,91764,False,52,8,0,4,0.476,0.653,0.279,0.932,0.106,-13.593,0.0661,0.916,170.276,LOFIBEATS
Magnet You,Brenky,Loose,108333,False,52,0,0,4,0.617,0.665,0.0605,0.665,0.102,-24.091,0.227,0.83,72.121,LOFIBEATS
Orange Rooph,"goosetaf,Timothy Infinite,edddi p",Orange Rooph,164000,False,55,5,0,4,0.878,0.508,0.409,0.764,0.147,-10.818,0.0634,0.233,120.7,LOFIBEATS
Quiet Nights,"Epektase,Pandrezz,j'san",Quiet Nights,128000,False,56,11,0,4,0.649,0.734,0.144,0.769,0.105,-10.34,0.0426,0.175,74.972,LOFIBEATS
Homem,Chancla,Homem,137931,False,59,10,0,4,0.447,0.745,0.407,0.644,0.18,-11.328,0.23,0.482,86.989,LOFIBEATS
I Never Finish Anything,Velabeats,Late Night Tape,127058,False,56,5,0,4,0.887,0.618,0.297,0.932,0.113,-10.112,0.176,0.522,85.299,LOFIBEATS
ballpoint,vibe academy,cayenne,108000,False,56,8,1,4,0.89,0.751,0.237,0.936,0.099,-10.361,0.0558,0.518,84.987,LOFIBEATS
Call For Spring,Bauke Top,Call For Spring,113437,False,57,11,0,4,0.345,0.644,0.526,0.389,0.0723,-9.351,0.0691,0.299,160.133,LOFIBEATS
Lazy River,Fthmlss,Lazy River,150500,False,52,4,1,4,0.561,0.577,0.529,0.888,0.11,-11.249,0.172,0.577,77.423,LOFIBEATS
Acryl,Norabel,Timewise,96000,False,52,5,1,4,0.68,0.582,0.0415,0.957,0.112,-19.063,0.113,0.323,79.999,LOFIBEATS
Yoruba,Cap Kendricks,Yoruba,129319,False,56,8,0,4,0.488,0.701,0.486,0.856,0.116,-6.868,0.0677,0.238,86.029,LOFIBEATS
below zero,"ENRA,Sleepermane",below zero,64673,False,49,1,1,4,0.508,0.778,0.177,0.849,0.121,-14.27,0.212,0.618,90.154,LOFIBEATS
River Bend,"Hydrologic,Surku,At Dawn",River Bend,167727,False,55,1,0,4,0.805,0.62,0.764,0.887,0.106,-6.236,0.0362,0.385,153.995,LOFIBEATS
pheuratix,mr_slace,pheuratix,134896,False,55,4,0,4,0.429,0.286,0.194,0.874,0.334,-19.185,0.0389,0.16,144.636,LOFIBEATS
Sunday Travels,"Guustavv,Timothy Infinite",Morning Chirping,144100,False,60,11,0,4,0.771,0.575,0.544,0.932,0.117,-8.98,0.0548,0.223,74.197,LOFIBEATS
Opulence,Nathan Kawanishi,Opulence,128835,False,55,4,0,4,0.21,0.686,0.714,0.041,0.747,-7.635,0.0804,0.704,150.121,LOFIBEATS
Moments,"LaFlamme,Chill Select",Moments,135000,False,47,1,0,4,0.327,0.748,0.685,0.813,0.127,-7.611,0.289,0.371,185.862,LOFIBEATS
Weird,"Bokki,Koosen,Fets",Weird,100272,False,49,9,0,4,0.879,0.626,0.263,0.891,0.0931,-15.207,0.0438,0.319,78.995,LOFIBEATS
Mid Stream,"Dontcry,Casiio",Mid Stream,88620,False,55,6,0,1,0.951,0.519,0.126,0.813,0.108,-19.692,0.101,0.204,113.842,LOFIBEATS
Distune,JinSei,Distune,118588,False,49,2,1,4,0.655,0.739,0.614,0.557,0.23,-8.273,0.143,0.256,84.952,LOFIBEATS
Driftwood,Leavv,Chillhop Essentials Summer 2019,163571,False,4,4,0,4,0.828,0.519,0.13,0.922,0.12,-13.054,0.0678,0.405,88.984,LOFIBEATS
Stay,Fatb,Stay,80969,False,52,1,1,4,0.8,0.685,0.172,0.928,0.137,-13.917,0.0651,0.237,78.979,LOFIBEATS
Lofi Audition For Marriage,Single Friend,Lofi Audition For Marriage,123076,False,52,5,1,4,0.259,0.78,0.31,0.915,0.14,-13.024,0.287,0.561,77.966,LOFIBEATS
Second Sight,"Mensing,Epifania",Second Sight,121600,False,51,5,0,4,0.315,0.658,0.247,0.8,0.0741,-11.821,0.108,0.538,75.043,LOFIBEATS
dahlia,ENRA,dahlia,109916,False,52,11,1,4,0.636,0.799,0.3,0.966,0.0882,-11.602,0.059,0.346,105.0,LOFIBEATS
Air Mattress,"Sling Dilly,Sleepermane",Air Mattress,96389,False,52,1,0,4,0.758,0.605,0.332,0.45,0.127,-11.563,0.202,0.488,80.212,LOFIBEATS
Slushies,"Karavelo,Joe Nora",Slushies,126529,False,50,5,0,4,0.845,0.749,0.324,0.00681,0.105,-10.341,0.185,0.288,91.956,LOFIBEATS
Coffee and Cigarettes,"hiyasu,Etymology Records",Coffee and Cigarettes,145333,False,42,0,0,4,0.723,0.581,0.496,0.941,0.165,-13.371,0.0256,0.654,180.034,LOFIBEATS
see that,Lunchmoney,see that,103428,False,50,6,1,4,0.919,0.474,0.436,0.744,0.269,-9.585,0.181,0.415,74.318,LOFIBEATS
Akira,Nathan Kawanishi,Akira,131866,False,53,5,0,4,0.729,0.886,0.481,0.889,0.129,-11.502,0.196,0.663,85.0,LOFIBEATS
Acalma,Gambia Beats,Acalma,127894,False,53,1,0,4,0.000755,0.889,0.31,0.897,0.0775,-7.045,0.645,0.756,152.013,LOFIBEATS
Going Nowhere,Schmiddunsk,Dream of Chefchaouen / Going Nowhere,105388,False,43,9,1,4,0.633,0.753,0.537,0.619,0.172,-7.466,0.1,0.527,82.019,LOFIBEATS
Permafrost,"autumn keys,goosetaf",Permafrost,160000,False,54,8,1,4,0.496,0.542,0.292,0.918,0.102,-15.44,0.0588,0.0389,65.709,LOFIBEATS
Well Known Place,Flitz&Suppe,Well Known Place,140000,False,56,7,0,4,0.46,0.757,0.173,0.939,0.082,-14.229,0.0781,0.248,82.009,LOFIBEATS
Marble Valley,Justnormal,Autumn Here,180000,False,53,2,0,4,0.858,0.46,0.427,0.894,0.11,-7.792,0.0506,0.134,79.947,LOFIBEATS
Fate,"Bertholet,.Sinh",Fate,84819,False,51,0,0,4,0.798,0.805,0.177,0.798,0.113,-12.816,0.519,0.651,84.777,LOFIBEATS
Reading Between Lines,SamuW,Reading Between Lines,150013,False,51,8,0,4,0.54,0.568,0.314,0.134,0.0899,-13.822,0.0648,0.339,79.967,LOFIBEATS
Click,"Dontcry,Nokiaa",Stray,151672,False,3,2,1,4,0.495,0.444,0.316,0.916,0.132,-9.804,0.0462,0.365,87.062,LOFIBEATS
Life Tools,Joel Manson,Life Tools,104470,False,58,6,0,4,0.925,0.677,0.291,0.922,0.107,-14.449,0.103,0.0355,85.096,LOFIBEATS
Rainbow Mountain,Shimo,Rainbow Mountain,98801,False,50,5,0,4,0.582,0.452,0.415,0.937,0.107,-11.022,0.176,0.131,84.356,LOFIBEATS
"Dreams Are Alright, I Guess","Green Bull,Sorbet,Lofi Fruits Music","Dreams Are Alright, I Guess",117042,False,53,7,1,4,0.678,0.755,0.422,0.854,0.109,-11.775,0.0333,0.565,119.995,LOFIBEATS
Mandarin Duck,Styn,Mandarin Duck,71853,False,55,3,1,4,0.71,0.722,0.324,0.884,0.151,-10.933,0.045,0.755,73.512,LOFIBEATS
Revolution,ToMC Beatz,Revolution,211764,False,53,11,0,4,0.0986,0.63,0.455,0.864,0.505,-8.672,0.0656,0.794,84.977,LOFIBEATS
Prey,Lehiotik,Prey,86124,False,56,9,0,3,0.91,0.417,0.184,0.865,0.151,-13.227,0.0579,0.0372,119.832,LOFIBEATS
Purple Skies,Otis Neon,Purple Skies,134634,False,56,11,0,4,0.00524,0.576,0.595,0.000257,0.305,-6.279,0.186,0.298,81.941,LOFIBEATS
Calm,NICKELMAN,CALM (Instrumentals),164277,False,46,1,1,4,0.746,0.722,0.466,1.21e-06,0.151,-10.81,0.435,0.33,87.999,LOFIBEATS
Feline Friends,"HM Surf,Hazy Year,Yannik",Feline Friends,125616,False,49,1,1,4,0.579,0.757,0.247,0.803,0.0825,-9.788,0.0849,0.958,87.997,LOFIBEATS
Don't Go Breaking My Heart,"vensterbank,Formal Chicken,Fets",Don't Go Breaking My Heart,111295,False,53,5,1,4,0.654,0.585,0.284,0.888,0.109,-13.448,0.0466,0.0733,83.981,LOFIBEATS
Lost Again,.ihaveaface,Lost Again,128000,False,52,7,1,4,0.458,0.607,0.135,0.867,0.0927,-13.188,0.0352,0.0817,74.959,LOFIBEATS
Driftin',"Mensing,Epifania",Driftin',91200,False,49,7,0,4,0.508,0.778,0.406,0.864,0.0898,-11.962,0.329,0.225,150.059,LOFIBEATS
Guadalajara,"Kaizen 92,Taishogun",Smooth Winds,82580,False,48,10,0,4,0.19,0.75,0.613,0.966,0.116,-8.105,0.059,0.92,93.074,LOFIBEATS
Fried Chicken,"Fona,Styn",Fried Chicken,95081,False,53,2,0,4,0.898,0.552,0.261,0.00644,0.404,-17.462,0.184,0.331,153.701,LOFIBEATS
Sinking,"Lunchmoney,Dontcry",Sinking,83789,False,51,2,0,4,0.841,0.477,0.318,0.926,0.12,-13.396,0.154,0.336,80.409,LOFIBEATS
Serenity,eevee,Serenity,129246,False,55,8,0,4,0.798,0.577,0.363,0.927,0.0923,-10.89,0.0394,0.282,77.877,LOFIBEATS
Moody,"Yasper,Louk,Philanthrope",Build,209250,False,3,5,1,4,0.491,0.615,0.244,0.837,0.0781,-10.168,0.407,0.438,183.07,LOFIBEATS
Tiny Sailboat,Kupla,Coniferous,150882,False,5,0,1,4,0.397,0.607,0.322,0.878,0.643,-10.949,0.134,0.381,174.086,LOFIBEATS
Cherry Blossom,"goosetaf,Timothy Infinite",Memory Bloom,152112,False,56,6,1,4,0.937,0.675,0.492,0.91,0.106,-6.685,0.341,0.352,70.618,LOFIBEATS
Maple Leaf,Philanthrope,Maple Leaf,138352,False,56,3,1,4,0.727,0.675,0.0837,0.948,0.12,-14.382,0.0741,0.339,170.048,LOFIBEATS
Sundown,"Arbour,Aarigod",Sundown,168740,False,4,10,1,4,0.568,0.655,0.534,0.886,0.115,-12.993,0.0372,0.187,156.025,LOFIBEATS
Swirl,Noflik,Swirl,99130,False,1,7,1,4,0.371,0.731,0.185,0.869,0.203,-13.621,0.237,0.241,91.959,LOFIBEATS
Shallow Water,"Weedthief,UKDD",Shallow Water,172411,False,49,0,0,4,0.0946,0.746,0.25,0.849,0.0649,-12.403,0.0492,0.375,75.115,LOFIBEATS
Nova,[ocean jams],Locales,139032,False,58,0,1,4,0.197,0.82,0.535,0.893,0.11,-5.193,0.0356,0.51,162.023,LOFIBEATS
Witchcraft,Malia Løu,Witchcraft,117691,False,56,5,0,4,0.0171,0.788,0.369,0.00167,0.117,-9.546,0.143,0.358,71.049,LOFIBEATS
Desire,Maadrhino,Desire,125797,False,53,8,1,4,0.784,0.801,0.167,0.696,0.188,-15.363,0.04,0.377,87.013,LOFIBEATS
Introduction,The Jazzister,The Lost Jazz Tapes - Vol. 1,165000,False,52,7,1,4,0.133,0.475,0.31,0.738,0.17,-15.22,0.241,0.646,76.084,LOFIBEATS
Isthmus,"Mila Coolness,Kevin Kuh",Isthmus,198301,False,57,5,1,4,0.665,0.612,0.0997,0.848,0.0811,-19.531,0.0325,0.215,77.51,LOFIBEATS
Connection,squeeda,Connection,186708,False,54,11,0,4,0.489,0.656,0.654,0.807,0.343,-8.888,0.0622,0.249,76.064,LOFIBEATS
Jazzin',Sweet Medicine,Jazzin',98000,False,48,8,1,4,0.616,0.525,0.188,0.937,0.134,-16.029,0.331,0.517,157.025,LOFIBEATS
eventually,ENRA,eventually,149340,False,54,10,0,4,0.806,0.713,0.311,0.855,0.0673,-11.484,0.0369,0.133,90.027,LOFIBEATS
